FSC-A,SSC-A,CD3,CD4,CD8,CD14,CD19,CD45,CD56,CD20,sample_id
46205.43012200331,24238.247092760346,12.0,1086.6394057314376,716.782378437772,402.27626425848985,8024.3504874395385,6053.057680530203,522.2442593932776,2891.59787494604,test_sample_2
30818.989635976228,14153.010139252841,5783.004600906162,268.2004315680138,4971.745418604257,426.7092595073881,1121.3353246875508,7308.692796072306,2019.664849934859,590.79342612285,test_sample_2
50589.70553606426,22769.45403532816,6273.901759701204,9003.135654976299,1265.361994283546,809.688340200877,1962.7417269049486,7250.865561482631,420.3012199197025,591.5862209134191,test_sample_1
71110.85196568976,45912.78512439047,4565.07247999391,616.6641665188058,2701.665405401138,186.6565659304357,886.328032542763,10675.807674832127,749.9647428969879,603.5178135929302,test_sample_1
33813.7938357199,38170.089254135,14.0,1179.8244963788936,1666.859996664133,1142.9285289770182,708.5098275022425,6497.8284098431695,8476.600279067961,951.0005191990847,test_sample_3
86063.50040045979,34267.60660623274,910.6754592483612,1134.8695398203386,212.00525858836943,7774.602075665512,197.09180483216517,7905.661321558859,101.80549720718679,10.0,test_sample_3
59099.72844136322,19771.51632199389,176.47690172997935,1732.3669595461795,588.4754836857611,1989.4446355637665,832.4046585203313,6318.774336269443,14.0,580.27436270747,test_sample_3
42545.43726400955,20653.21742789247,8658.206234624633,337.7372497663913,5507.482872070958,10.0,827.1589500952341,4664.038458375934,780.108059710404,614.2531996851345,test_sample_2
74894.46745756318,30630.869779962573,8374.70427913107,1507.050975064539,16.0,1298.27361810177,987.7020994275398,7187.29208589203,1041.8966918781578,680.0276155072708,test_sample_1
39799.11699784707,33158.16726840568,1083.9910718920685,1280.1904048763843,483.8688023741122,4041.159179776928,830.6472185260282,7641.422030321467,1307.5219160166412,396.7806169485974,test_sample_1
53817.770077068344,35436.47533981855,7809.568042275463,653.9950267105465,3419.8561799451904,491.5156455872259,437.6274202823217,7996.356173395232,1903.7672905981556,32.014369997701806,test_sample_3
42512.29154400492,26292.162601205608,6690.845785488811,4344.041900354604,1625.6217373837053,255.86525423887016,575.7635482273215,6560.9061188892165,333.98091665462596,668.5952954756451,test_sample_3
62683.25652887196,17781.710550280608,3425.2502940409886,743.5622501402256,6177.438136767288,471.7433364443055,331.6242970698463,8949.348991542662,16.0,10.0,test_sample_2
65879.0921845422,25564.687439261645,1853.724191593246,656.6479635522561,1587.3432661249267,273.7675534324337,903.6774325456921,2930.261368849624,7779.929319883435,889.4196479535601,test_sample_2
44266.428070970826,25666.666302855247,6839.185932141169,1071.8701043583358,7155.651907561765,1284.1376944594583,135.0959125135992,6757.912091306869,16.0,664.8528299333686,test_sample_1
38831.87847811592,26907.203789480885,6457.1825321674805,640.9409593731491,858.6440215923664,15.35077807331416,450.053587279846,6004.084266529658,1672.9840747696899,875.1441590317527,test_sample_3
41342.19494924844,49843.07806971634,806.1919494640432,1618.3931865211418,86.47478679104475,3748.521589472823,1441.8174018648533,8878.32026838486,240.07762091899116,1046.308501011741,test_sample_1
65311.79080955383,44167.89372176822,6655.58732701089,842.9957052364662,6310.2465084517335,1088.1667381685195,10.0,5522.678330951139,16.0,124.68591788554241,test_sample_3
52478.06387404814,34115.52674793352,6808.3572265852745,5360.532137362846,865.1454722403154,106.75736549885545,479.1064413802978,10512.522905531145,22.177033153617955,12.0,test_sample_1
59682.24956356446,25518.917794722736,14.0,596.3382084639414,2344.078074597847,471.91049602923175,11.943872146125955,5529.896924792586,5488.109324169561,1285.0291053077135,test_sample_2
61932.137670941614,25726.414809785994,651.5977190322894,905.8051803985688,1114.0343846789604,495.28577440901347,5641.711894837848,5856.495663541794,454.7281829562608,4735.244371863008,test_sample_1
53231.20656477133,45568.719638292416,3964.5311611265256,3065.091251407115,597.1466974618875,10.0,595.9822259292255,9221.441615294403,843.1306226911208,1160.7933409985803,test_sample_2
46074.09441243485,37418.48672399746,3210.602432026901,8651.984245756457,292.261165928409,1325.6078680573876,603.8272485308953,7682.345178516418,160.1326252732445,439.6224316498551,test_sample_3
48556.36316154981,25915.782025879085,317.63617096257013,699.2798282558037,2201.035648509157,532.9838828937776,10.0,5973.572729946139,6286.5857016277805,830.8249963095783,test_sample_2
36503.23519609949,25338.04189541821,1777.2345910442375,12.0,1110.7862922995664,434.4694893427326,641.5647481058771,7636.941340220904,5837.470513091702,354.7878427203852,test_sample_1
56644.60124897373,37733.88073443384,8643.529566870753,762.4829775255885,4141.264863178365,268.0704650649093,372.0826692404801,6477.850815608909,2571.2149102049348,10.0,test_sample_1
60593.251587500876,11145.713746265485,7306.893384790142,1137.7641678218695,1889.731796685923,379.0543998290997,590.1796334940582,8409.984948228186,227.91793880785596,1394.9903526347935,test_sample_1
65901.05269866466,19401.495468922512,5954.417425476213,485.9660315789661,2965.825906570059,464.40920643419264,732.9430110744061,8223.301993120447,16.0,732.4712762924196,test_sample_3
59101.20273902782,41473.329073187255,6388.619873512396,4430.2845848576035,1008.8465200891017,649.9705649505477,1359.99305672183,6763.887057772388,10.0,1046.5096189232963,test_sample_1
57728.40648624726,44868.0643198053,1205.729379006697,2065.5926232198544,24.259891395764406,9110.830981105879,10.0,2707.899884832966,1819.0380878118076,801.9430741913886,test_sample_3
73266.47497024338,41593.07984078949,384.42401973021447,3228.097130645866,348.2029322358968,8847.512450429993,257.34302079789836,3786.2170764107295,1565.2143851297483,1280.7449033404798,test_sample_1
42102.1459422097,23174.83590434306,1129.8712134472219,1113.7024028014591,292.46239836538354,12.0,8867.898867993672,4446.604617991011,152.8568817110966,4986.813621077165,test_sample_1
43209.597984151136,54331.94346281448,668.8568447152552,1967.2156697298567,177.7860985618127,5965.118424481812,583.6151635198491,8541.782798651093,387.487622745874,93.30904080294147,test_sample_2
34924.66451168521,21284.724614364677,5102.49048994649,1117.7764152310094,2036.776192583377,507.707804802202,235.83523946242468,5308.248433319767,16.0,650.2512065128942,test_sample_1
59068.17683902329,49464.54154922345,827.9985384173528,2063.899798163075,509.5319613997105,6418.166920020869,109.20872268769716,5245.707441014767,1691.958700226565,107.34166457973726,test_sample_1
59124.01905990727,27325.392108349322,1261.2972529474016,874.8176535443299,1666.7222270213417,824.9816129226001,4025.199855942312,3693.4362221089127,1145.0488077628895,6520.821121682787,test_sample_3
59782.694895036715,39214.42972227355,152.44828108916295,210.05775619049956,1512.0891032496847,7691.963939295276,174.37107727037395,6098.524429204634,296.3778178068145,144.4538688356404,test_sample_2
56347.27141607573,45569.68376218979,12.0,331.19023894673444,401.6543123019663,296.2559163220388,4156.927364602154,5829.156278449842,33.271430688589795,5057.359120596709,test_sample_3
70042.8788639771,24026.21002371326,7059.158368644074,6534.934364759419,320.92847313221796,83.22562999115706,1591.0446872457521,5965.903739516092,329.52107913957957,675.739626182013,test_sample_3
18235.491639370786,36731.913887148265,5757.580848158348,1758.6237591992526,3390.2145154615014,649.9075040828432,382.8331095987615,7199.514724508379,16.0,10.0,test_sample_1
42542.33348477277,34220.796730665796,8688.05157463961,329.30450482221687,4700.313424815169,327.04541816131945,769.6162321191597,4705.679861332817,435.7871730368906,722.8282867380585,test_sample_1
67812.27757868079,29536.070360047728,8024.3531506714335,5666.308862572256,1001.3553423294308,631.4159749418048,867.3252685454991,4160.971647035619,1697.9835505956996,39.345820642820684,test_sample_1
41285.71103379592,41509.596083937846,663.2659667771132,473.1801498752778,1074.64230522158,114.04794678613712,598.8499861710726,8000.033172724077,3429.3934457266405,10.0,test_sample_3
47172.07963621916,22526.564841253334,6599.153605940091,4866.594215609711,847.4725889379362,397.866156312309,584.166615564468,5103.211021702798,1091.7164429209372,12.0,test_sample_3
45499.148842045426,29174.72609303868,5160.184319019449,730.8998498727658,4553.986337856899,1324.0695449703164,253.94014122083416,6240.767828476571,201.90710656656026,10.0,test_sample_3
46220.92838014313,26744.715381231454,7314.458779351201,604.2055285766693,5085.3478072103735,1065.6062664000697,10.0,6559.398955148163,1034.1323688205382,1638.0575942489784,test_sample_1
40462.807484499215,22707.701772260523,144.82171041774234,374.0372079019148,1025.9547430633975,174.85294931338422,6451.361950340184,4996.475433333094,351.16018249545925,4068.1300079335315,test_sample_3
40094.94748939978,17492.231917489084,4692.954951008455,988.7551762445909,6424.100607716413,528.2705886045467,642.006736494426,4884.651647536816,263.23692866446424,1145.3515019952213,test_sample_1
68115.97697992799,42293.16625183427,580.5134032549024,760.7828644721156,141.01685219470554,2456.0304446845967,10.0,7686.294995052556,490.19171635169045,998.9933012935783,test_sample_1
52600.17437311593,36221.638265876594,479.99032183677275,2087.8419590430944,1002.2492755824998,6741.572925851919,442.4727458542855,4486.819137808513,899.9719928367189,10.0,test_sample_1
33727.445659432,45034.74401869408,392.08841666137187,2034.7961036629354,1231.9238119874235,6907.049886543958,431.5154236761967,7627.860085010075,1075.160090422173,560.7860312048064,test_sample_2
60162.32501277666,32321.75026628512,3958.6607058228933,5756.0430227776615,467.54573052402554,10.0,856.0999205414904,4548.65204212989,137.35056645406613,12.0,test_sample_1
57175.62767966294,25037.98440166687,2929.202285707504,330.604166238115,6235.62431820709,187.5566651719881,536.8308879688731,1429.0434753860472,1067.4239088829197,129.65522026268505,test_sample_1
57322.3141309982,23515.53140715428,208.1370984119513,547.0168044201122,618.8597308563583,568.151578210553,4329.497753606849,5077.324043101132,10.0,2421.2552852796584,test_sample_1
46106.68773573745,29836.079597713015,939.1321554728997,523.68868352212,306.8174333361606,73.53424273791065,374.71972525724095,5280.952870946074,255.33309231980095,6232.733672144674,test_sample_3
65108.401078934425,16532.390362521655,1449.0018534050498,2205.2510571585763,141.73472863229188,7727.442576938208,528.0171839512371,6651.548973988472,14.0,10.722528438862028,test_sample_1
37504.86178204745,17404.503775666835,6076.451529532033,7139.3721841438755,926.3381050514852,308.6480852587779,12.0,9171.064191682752,481.75890138806665,1076.7801064057332,test_sample_1
58786.81402493236,27976.527617994994,621.0000224874686,3338.394987010824,10.0,9927.384108640787,323.10381152790904,7694.809348016798,1308.722783526687,206.22523801960767,test_sample_2
28003.65216660364,31213.795783752896,9135.85463135984,461.6638835491674,5862.77352770472,10.0,1349.3733898440134,6688.086675103235,1238.1770219526488,57.15723860903938,test_sample_1
53065.164436982275,13386.196099492807,968.4928568028424,289.37776360756885,586.4594456201465,631.3281053805252,3233.34817199659,6494.412263468579,818.2202612538655,7466.4199917145215,test_sample_3
42063.167083583496,36570.05473629206,535.6815977618185,1365.3062001243409,2628.7326077246166,928.7226654569267,643.791149196361,5751.394592780445,3266.639090210492,871.3816370222065,test_sample_1
41174.283722663524,25872.68510898699,9977.371209072695,3822.662107553609,1164.7282964361127,48.97361589409499,1241.2014885625874,6514.320808736677,642.6590802257452,655.6226796128586,test_sample_2
48273.594018039905,16870.11790671556,6589.97895303829,14.0,7355.614312082403,770.8667230337621,10.0,6687.3600490080635,1287.977110943675,1764.399798130679,test_sample_3
36504.94242413912,39181.61703343019,8763.658799513621,1452.931080908849,6173.19061751417,10.0,70.13500069961049,8339.237031610217,335.4130671000915,1237.5157190538184,test_sample_2
49229.081446886135,29960.55395903315,1410.472222816608,682.373894157811,622.4753233868391,6916.054253518572,675.9160800165838,9679.390178059115,1605.9331894818636,127.43152535718502,test_sample_2
57419.29807250161,16236.026429942995,14.0,666.1475154252795,1654.8647329057414,360.051908606544,895.1552514093578,9429.10329830378,7008.003491204335,10.0,test_sample_3
51566.47843611903,28174.84221020287,1158.9012458912923,717.2433901160109,27.48523806708488,425.8111744396404,5006.706500928073,4756.03934609934,814.6577850911596,5021.574365999318,test_sample_3
35587.27181450476,33301.168027764696,12.0,476.39703399282513,1120.2425072062033,702.3164342367061,5962.753270727867,8093.098751946642,408.007346063289,4553.123671328185,test_sample_1
47743.96070351361,30628.293151854195,5810.209339988482,157.58726046656815,5787.145117800532,10.0,1006.2745785018698,6865.691504994832,603.7402142565866,1122.0247977690985,test_sample_2
104326.10174048449,21793.36852106482,1348.489287596397,783.0475329269427,598.8772954369733,1810.7259161617424,642.1343192222463,5138.378117570485,14.0,341.51531162894764,test_sample_2
49869.68942926521,33099.252671256,85.23227541927687,624.2645654718864,348.714954388292,12.0,3176.5152722132034,6112.471163639031,43.670451142050595,5391.438895539266,test_sample_2
76890.74864628172,39611.219263626735,14.0,12.0,2291.544529171883,1937.7527645861703,294.71602470108985,4383.844703670277,4351.916290395579,729.0496327949548,test_sample_3
40701.029231968365,48127.90842525831,2004.6701664815444,546.2505292612713,1278.1594829364626,431.27794287888196,698.287986000177,7499.223260996281,6863.690540291545,463.1479734498165,test_sample_3
20508.920465340914,22977.299757022407,442.110504900667,1052.8734590898061,1486.1283454303589,719.2690202837098,883.5830101079105,5839.353575308558,5042.439889382494,720.2198194507318,test_sample_3
36985.012393651356,32047.196379106947,281.52958595327163,618.718199389528,733.5381362942207,182.40736139922166,5967.328691495686,4845.765377492713,311.9116645756859,2921.585575968331,test_sample_2
54628.77188506131,25366.687973483156,596.1543561434835,1413.629767918934,1266.4508673745154,1191.3125488091546,168.7509845082167,4493.770018505512,5795.485330701882,10.0,test_sample_2
18526.431548910907,39669.8986719474,12.0,960.8305755763286,1185.6376046862415,6676.631525022598,640.6906336549459,5473.183028543209,814.1600349891525,599.9196379877637,test_sample_1
